encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_0,encoder_ffn_embed_dim_1,encoder_ffn_embed_dim_2,encoder_ffn_embed_dim_3,encoder_ffn_embed_dim_4,encoder_ffn_embed_dim_5,encoder_ffn_embed_dim_6,encoder_ffn_embed_dim_7,encoder_ffn_embed_dim_8,encoder_ffn_embed_dim_9,encoder_ffn_embed_dim_10,encoder_ffn_embed_dim_11,encoder_self_attention_heads_0,encoder_self_attention_heads_1,encoder_self_attention_heads_2,encoder_self_attention_heads_3,encoder_self_attention_heads_4,encoder_self_attention_heads_5,encoder_self_attention_heads_6,encoder_self_attention_heads_7,encoder_self_attention_heads_8,encoder_self_attention_heads_9,encoder_self_attention_heads_10,encoder_self_attention_heads_11,latency,temp
480.0,6.0,3072.0,3072.0,512.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,2.0,2.0,8.0,8.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.071701416015625,57.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.09007666015625,57.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.1029892578125,58.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.119249267578125,59.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.199428955078125,60.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.121937255859375,60.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.089012451171875,61.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.103496826171875,62.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.0471263427734376,62.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.100644775390625,63.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.27141259765625,63.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.132648193359375,63.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.09704736328125,64.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.151860595703125,64.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.14097119140625,64.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.092402099609375,65.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.111657470703125,65.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.135919921875,65.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.07908837890625,65.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.09470751953125,66.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.04458349609375,66.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,3.12830224609375,66.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.536114013671875,66.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.129913818359375,66.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.09273583984375,66.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.12728466796875,66.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.13831298828125,66.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.171767822265625,66.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.0821513671875,67.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.13557421875,66.0
600.0,12.0,3072.0,3072.0,3072.0,512.0,3072.0,3072.0,3072.0,2048.0,3072.0,3072.0,512.0,1024.0,10.0,2.0,6.0,2.0,4.0,10.0,8.0,2.0,4.0,2.0,8.0,12.0,2.0848125,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.908723876953125,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.9219561767578126,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.2022138671875,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.4597802734375,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.52521728515625,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.818079345703125,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.575561767578125,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.490728515625,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.8700767822265625,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.8698133544921876,65.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.8976943359375,65.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.8798507080078124,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.863945068359375,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.317611328125,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.478819580078125,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.433925048828125,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.884129638671875,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.4557216796875,65.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.454754638671875,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.8640799560546875,65.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.896793212890625,65.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.8751435546875,65.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.62145654296875,66.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.647669921875,65.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,2.668793212890625,65.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.937887939453125,65.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.919343994140625,65.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.975154052734375,65.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.887443359375,65.0
768.0,8.0,512.0,1024.0,3072.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,8.0,6.0,6.0,6.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.768403076171875,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,1.8847606201171876,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,1.886246337890625,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,1.8329537353515626,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,1.8796915283203126,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,1.848572021484375,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,1.815068115234375,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,1.82179296875,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,1.909076171875,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,1.95387353515625,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,1.8975386962890626,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,1.846860595703125,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.865916748046875,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.630984130859375,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.50606982421875,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.64331640625,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.66986328125,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.696022705078125,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.603568603515625,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.667499267578125,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.601843017578125,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.56559765625,66.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.665952392578125,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.595394775390625,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.669265625,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.6794423828125,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.645327392578125,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.734697265625,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.562308837890625,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.6153955078125,65.0
600.0,10.0,512.0,512.0,3072.0,3072.0,2048.0,1024.0,2048.0,1024.0,512.0,3072.0,-1.0,-1.0,8.0,10.0,8.0,10.0,12.0,2.0,10.0,10.0,4.0,10.0,-1.0,-1.0,2.669506103515625,65.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,1.8965621337890626,65.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.425275390625,65.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.688723388671875,66.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.68238525390625,66.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.691536865234375,66.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.58861279296875,65.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.80752685546875,66.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.668754638671875,65.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.920485107421875,65.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.178514892578125,65.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.083113525390625,65.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.14467236328125,65.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.189051513671875,66.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.0678564453125,66.0
480.0,12.0,1024.0,1024.0,3072.0,3072.0,3072.0,512.0,2048.0,1024.0,3072.0,2048.0,3072.0,3072.0,2.0,10.0,8.0,6.0,2.0,2.0,12.0,6.0,8.0,10.0,10.0,8.0,2.13761962890625,66.0
