encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_0,encoder_ffn_embed_dim_1,encoder_ffn_embed_dim_2,encoder_ffn_embed_dim_3,encoder_ffn_embed_dim_4,encoder_ffn_embed_dim_5,encoder_ffn_embed_dim_6,encoder_ffn_embed_dim_7,encoder_ffn_embed_dim_8,encoder_ffn_embed_dim_9,encoder_ffn_embed_dim_10,encoder_ffn_embed_dim_11,encoder_self_attention_heads_0,encoder_self_attention_heads_1,encoder_self_attention_heads_2,encoder_self_attention_heads_3,encoder_self_attention_heads_4,encoder_self_attention_heads_5,encoder_self_attention_heads_6,encoder_self_attention_heads_7,encoder_self_attention_heads_8,encoder_self_attention_heads_9,encoder_self_attention_heads_10,encoder_self_attention_heads_11,latency,temp
480.0,6.0,1024.0,512.0,2048.0,2048.0,2048.0,1024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,6.0,8.0,12.0,6.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.03834716796875,30.0
540.0,8.0,1024.0,3072.0,3072.0,2048.0,1024.0,512.0,2048.0,2048.0,-1.0,-1.0,-1.0,-1.0,6.0,6.0,10.0,12.0,10.0,10.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,7.2607294921875,28.0
540.0,8.0,1024.0,3072.0,3072.0,2048.0,1024.0,512.0,2048.0,2048.0,-1.0,-1.0,-1.0,-1.0,6.0,6.0,10.0,12.0,10.0,10.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,7.5181025390625,30.0
540.0,8.0,1024.0,3072.0,3072.0,2048.0,1024.0,512.0,2048.0,2048.0,-1.0,-1.0,-1.0,-1.0,6.0,6.0,10.0,12.0,10.0,10.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,7.26182177734375,31.0
540.0,8.0,1024.0,3072.0,3072.0,2048.0,1024.0,512.0,2048.0,2048.0,-1.0,-1.0,-1.0,-1.0,6.0,6.0,10.0,12.0,10.0,10.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,7.19934765625,31.0
540.0,8.0,1024.0,3072.0,3072.0,2048.0,1024.0,512.0,2048.0,2048.0,-1.0,-1.0,-1.0,-1.0,6.0,6.0,10.0,12.0,10.0,10.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,6.88895068359375,31.0
540.0,10.0,512.0,3072.0,2048.0,3072.0,1024.0,2048.0,2048.0,1024.0,1024.0,512.0,-1.0,-1.0,4.0,4.0,2.0,2.0,10.0,10.0,10.0,4.0,4.0,4.0,-1.0,-1.0,7.98341845703125,28.0
540.0,10.0,512.0,3072.0,2048.0,3072.0,1024.0,2048.0,2048.0,1024.0,1024.0,512.0,-1.0,-1.0,4.0,4.0,2.0,2.0,10.0,10.0,10.0,4.0,4.0,4.0,-1.0,-1.0,8.241138671875,32.0
540.0,10.0,512.0,3072.0,2048.0,3072.0,1024.0,2048.0,2048.0,1024.0,1024.0,512.0,-1.0,-1.0,4.0,4.0,2.0,2.0,10.0,10.0,10.0,4.0,4.0,4.0,-1.0,-1.0,7.93673828125,33.0
540.0,10.0,512.0,3072.0,2048.0,3072.0,1024.0,2048.0,2048.0,1024.0,1024.0,512.0,-1.0,-1.0,4.0,4.0,2.0,2.0,10.0,10.0,10.0,4.0,4.0,4.0,-1.0,-1.0,8.11926123046875,32.0
540.0,10.0,512.0,3072.0,2048.0,3072.0,1024.0,2048.0,2048.0,1024.0,1024.0,512.0,-1.0,-1.0,4.0,4.0,2.0,2.0,10.0,10.0,10.0,4.0,4.0,4.0,-1.0,-1.0,8.2206357421875,31.0
600.0,8.0,1024.0,2048.0,3072.0,2048.0,512.0,2048.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,4.0,12.0,2.0,12.0,10.0,2.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,7.40232080078125,28.0
600.0,8.0,1024.0,2048.0,3072.0,2048.0,512.0,2048.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,4.0,12.0,2.0,12.0,10.0,2.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,7.5400869140625,32.0
600.0,8.0,1024.0,2048.0,3072.0,2048.0,512.0,2048.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,4.0,12.0,2.0,12.0,10.0,2.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,7.115384765625,31.0
600.0,8.0,1024.0,2048.0,3072.0,2048.0,512.0,2048.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,4.0,12.0,2.0,12.0,10.0,2.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,7.79534814453125,31.0
600.0,8.0,1024.0,2048.0,3072.0,2048.0,512.0,2048.0,1024.0,512.0,-1.0,-1.0,-1.0,-1.0,4.0,12.0,2.0,12.0,10.0,2.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,7.6444794921875,33.0
600.0,12.0,1024.0,2048.0,1024.0,2048.0,1024.0,1024.0,3072.0,3072.0,1024.0,2048.0,512.0,1024.0,12.0,2.0,2.0,4.0,2.0,4.0,6.0,6.0,4.0,10.0,8.0,4.0,9.6483388671875,28.0
600.0,12.0,1024.0,2048.0,1024.0,2048.0,1024.0,1024.0,3072.0,3072.0,1024.0,2048.0,512.0,1024.0,12.0,2.0,2.0,4.0,2.0,4.0,6.0,6.0,4.0,10.0,8.0,4.0,9.644947265625,32.0
600.0,12.0,1024.0,2048.0,1024.0,2048.0,1024.0,1024.0,3072.0,3072.0,1024.0,2048.0,512.0,1024.0,12.0,2.0,2.0,4.0,2.0,4.0,6.0,6.0,4.0,10.0,8.0,4.0,9.301861328125,34.0
600.0,12.0,1024.0,2048.0,1024.0,2048.0,1024.0,1024.0,3072.0,3072.0,1024.0,2048.0,512.0,1024.0,12.0,2.0,2.0,4.0,2.0,4.0,6.0,6.0,4.0,10.0,8.0,4.0,9.9146640625,33.0
600.0,12.0,1024.0,2048.0,1024.0,2048.0,1024.0,1024.0,3072.0,3072.0,1024.0,2048.0,512.0,1024.0,12.0,2.0,2.0,4.0,2.0,4.0,6.0,6.0,4.0,10.0,8.0,4.0,9.9757724609375,31.0
480.0,12.0,2048.0,512.0,3072.0,512.0,1024.0,512.0,1024.0,3072.0,1024.0,1024.0,512.0,3072.0,4.0,10.0,6.0,12.0,8.0,6.0,4.0,6.0,10.0,4.0,12.0,2.0,7.861080078125,28.0
480.0,12.0,2048.0,512.0,3072.0,512.0,1024.0,512.0,1024.0,3072.0,1024.0,1024.0,512.0,3072.0,4.0,10.0,6.0,12.0,8.0,6.0,4.0,6.0,10.0,4.0,12.0,2.0,7.57340966796875,31.0
480.0,12.0,2048.0,512.0,3072.0,512.0,1024.0,512.0,1024.0,3072.0,1024.0,1024.0,512.0,3072.0,4.0,10.0,6.0,12.0,8.0,6.0,4.0,6.0,10.0,4.0,12.0,2.0,7.9731201171875,32.0
480.0,12.0,2048.0,512.0,3072.0,512.0,1024.0,512.0,1024.0,3072.0,1024.0,1024.0,512.0,3072.0,4.0,10.0,6.0,12.0,8.0,6.0,4.0,6.0,10.0,4.0,12.0,2.0,8.21487890625,33.0
480.0,12.0,2048.0,512.0,3072.0,512.0,1024.0,512.0,1024.0,3072.0,1024.0,1024.0,512.0,3072.0,4.0,10.0,6.0,12.0,8.0,6.0,4.0,6.0,10.0,4.0,12.0,2.0,7.9149580078125,31.0
540.0,6.0,1024.0,3072.0,2048.0,2048.0,3072.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,2.0,2.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.46397705078125,29.0
540.0,6.0,1024.0,3072.0,2048.0,2048.0,3072.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,2.0,2.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.37868017578125,33.0
540.0,6.0,1024.0,3072.0,2048.0,2048.0,3072.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,2.0,2.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.58079541015625,33.0
540.0,6.0,1024.0,3072.0,2048.0,2048.0,3072.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,2.0,2.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.531568359375,30.0
540.0,6.0,1024.0,3072.0,2048.0,2048.0,3072.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,2.0,2.0,2.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.36667919921875,30.0
480.0,12.0,512.0,2048.0,3072.0,2048.0,512.0,512.0,512.0,1024.0,512.0,3072.0,3072.0,512.0,2.0,4.0,4.0,4.0,4.0,6.0,12.0,6.0,12.0,8.0,4.0,10.0,8.139994140625,28.0
480.0,12.0,512.0,2048.0,3072.0,2048.0,512.0,512.0,512.0,1024.0,512.0,3072.0,3072.0,512.0,2.0,4.0,4.0,4.0,4.0,6.0,12.0,6.0,12.0,8.0,4.0,10.0,8.0891572265625,31.0
480.0,12.0,512.0,2048.0,3072.0,2048.0,512.0,512.0,512.0,1024.0,512.0,3072.0,3072.0,512.0,2.0,4.0,4.0,4.0,4.0,6.0,12.0,6.0,12.0,8.0,4.0,10.0,8.2249052734375,31.0
480.0,12.0,512.0,2048.0,3072.0,2048.0,512.0,512.0,512.0,1024.0,512.0,3072.0,3072.0,512.0,2.0,4.0,4.0,4.0,4.0,6.0,12.0,6.0,12.0,8.0,4.0,10.0,8.0701337890625,30.0
480.0,12.0,512.0,2048.0,3072.0,2048.0,512.0,512.0,512.0,1024.0,512.0,3072.0,3072.0,512.0,2.0,4.0,4.0,4.0,4.0,6.0,12.0,6.0,12.0,8.0,4.0,10.0,7.8524638671875,32.0
360.0,8.0,512.0,1024.0,1024.0,512.0,512.0,2048.0,512.0,2048.0,-1.0,-1.0,-1.0,-1.0,10.0,12.0,12.0,2.0,6.0,12.0,6.0,8.0,-1.0,-1.0,-1.0,-1.0,4.69024755859375,28.0
360.0,8.0,512.0,1024.0,1024.0,512.0,512.0,2048.0,512.0,2048.0,-1.0,-1.0,-1.0,-1.0,10.0,12.0,12.0,2.0,6.0,12.0,6.0,8.0,-1.0,-1.0,-1.0,-1.0,4.4620654296875,30.0
360.0,8.0,512.0,1024.0,1024.0,512.0,512.0,2048.0,512.0,2048.0,-1.0,-1.0,-1.0,-1.0,10.0,12.0,12.0,2.0,6.0,12.0,6.0,8.0,-1.0,-1.0,-1.0,-1.0,4.3965849609375,30.0
360.0,8.0,512.0,1024.0,1024.0,512.0,512.0,2048.0,512.0,2048.0,-1.0,-1.0,-1.0,-1.0,10.0,12.0,12.0,2.0,6.0,12.0,6.0,8.0,-1.0,-1.0,-1.0,-1.0,4.4509970703125,30.0
360.0,8.0,512.0,1024.0,1024.0,512.0,512.0,2048.0,512.0,2048.0,-1.0,-1.0,-1.0,-1.0,10.0,12.0,12.0,2.0,6.0,12.0,6.0,8.0,-1.0,-1.0,-1.0,-1.0,4.29523876953125,30.0
480.0,10.0,2048.0,512.0,512.0,512.0,2048.0,3072.0,3072.0,3072.0,512.0,2048.0,-1.0,-1.0,4.0,12.0,2.0,12.0,12.0,4.0,10.0,4.0,8.0,2.0,-1.0,-1.0,7.66795458984375,27.0
480.0,10.0,2048.0,512.0,512.0,512.0,2048.0,3072.0,3072.0,3072.0,512.0,2048.0,-1.0,-1.0,4.0,12.0,2.0,12.0,12.0,4.0,10.0,4.0,8.0,2.0,-1.0,-1.0,7.7493359375,33.0
480.0,10.0,2048.0,512.0,512.0,512.0,2048.0,3072.0,3072.0,3072.0,512.0,2048.0,-1.0,-1.0,4.0,12.0,2.0,12.0,12.0,4.0,10.0,4.0,8.0,2.0,-1.0,-1.0,7.3948271484375,31.0
480.0,10.0,2048.0,512.0,512.0,512.0,2048.0,3072.0,3072.0,3072.0,512.0,2048.0,-1.0,-1.0,4.0,12.0,2.0,12.0,12.0,4.0,10.0,4.0,8.0,2.0,-1.0,-1.0,7.37537646484375,32.0
480.0,10.0,2048.0,512.0,512.0,512.0,2048.0,3072.0,3072.0,3072.0,512.0,2048.0,-1.0,-1.0,4.0,12.0,2.0,12.0,12.0,4.0,10.0,4.0,8.0,2.0,-1.0,-1.0,7.62351904296875,30.0
540.0,10.0,512.0,3072.0,512.0,2048.0,1024.0,512.0,1024.0,2048.0,1024.0,3072.0,-1.0,-1.0,4.0,2.0,2.0,10.0,6.0,6.0,4.0,6.0,10.0,6.0,-1.0,-1.0,7.75819677734375,28.0
540.0,10.0,512.0,3072.0,512.0,2048.0,1024.0,512.0,1024.0,2048.0,1024.0,3072.0,-1.0,-1.0,4.0,2.0,2.0,10.0,6.0,6.0,4.0,6.0,10.0,6.0,-1.0,-1.0,7.52275341796875,31.0
540.0,10.0,512.0,3072.0,512.0,2048.0,1024.0,512.0,1024.0,2048.0,1024.0,3072.0,-1.0,-1.0,4.0,2.0,2.0,10.0,6.0,6.0,4.0,6.0,10.0,6.0,-1.0,-1.0,7.53428857421875,31.0
540.0,10.0,512.0,3072.0,512.0,2048.0,1024.0,512.0,1024.0,2048.0,1024.0,3072.0,-1.0,-1.0,4.0,2.0,2.0,10.0,6.0,6.0,4.0,6.0,10.0,6.0,-1.0,-1.0,7.87717626953125,32.0
540.0,10.0,512.0,3072.0,512.0,2048.0,1024.0,512.0,1024.0,2048.0,1024.0,3072.0,-1.0,-1.0,4.0,2.0,2.0,10.0,6.0,6.0,4.0,6.0,10.0,6.0,-1.0,-1.0,7.9284580078125,31.0
480.0,10.0,2048.0,2048.0,2048.0,1024.0,3072.0,1024.0,512.0,1024.0,2048.0,512.0,-1.0,-1.0,10.0,2.0,8.0,2.0,2.0,2.0,6.0,10.0,6.0,8.0,-1.0,-1.0,7.18082470703125,28.0
480.0,10.0,2048.0,2048.0,2048.0,1024.0,3072.0,1024.0,512.0,1024.0,2048.0,512.0,-1.0,-1.0,10.0,2.0,8.0,2.0,2.0,2.0,6.0,10.0,6.0,8.0,-1.0,-1.0,6.981869140625,32.0
480.0,10.0,2048.0,2048.0,2048.0,1024.0,3072.0,1024.0,512.0,1024.0,2048.0,512.0,-1.0,-1.0,10.0,2.0,8.0,2.0,2.0,2.0,6.0,10.0,6.0,8.0,-1.0,-1.0,7.14585498046875,30.0
480.0,10.0,2048.0,2048.0,2048.0,1024.0,3072.0,1024.0,512.0,1024.0,2048.0,512.0,-1.0,-1.0,10.0,2.0,8.0,2.0,2.0,2.0,6.0,10.0,6.0,8.0,-1.0,-1.0,7.22096044921875,31.0
480.0,10.0,2048.0,2048.0,2048.0,1024.0,3072.0,1024.0,512.0,1024.0,2048.0,512.0,-1.0,-1.0,10.0,2.0,8.0,2.0,2.0,2.0,6.0,10.0,6.0,8.0,-1.0,-1.0,7.36456005859375,32.0
600.0,12.0,512.0,1024.0,2048.0,512.0,2048.0,512.0,512.0,3072.0,2048.0,1024.0,512.0,1024.0,6.0,12.0,12.0,10.0,12.0,12.0,4.0,12.0,10.0,6.0,10.0,6.0,9.3717431640625,28.0
600.0,12.0,512.0,1024.0,2048.0,512.0,2048.0,512.0,512.0,3072.0,2048.0,1024.0,512.0,1024.0,6.0,12.0,12.0,10.0,12.0,12.0,4.0,12.0,10.0,6.0,10.0,6.0,8.8430859375,32.0
600.0,12.0,512.0,1024.0,2048.0,512.0,2048.0,512.0,512.0,3072.0,2048.0,1024.0,512.0,1024.0,6.0,12.0,12.0,10.0,12.0,12.0,4.0,12.0,10.0,6.0,10.0,6.0,9.0887958984375,33.0
600.0,12.0,512.0,1024.0,2048.0,512.0,2048.0,512.0,512.0,3072.0,2048.0,1024.0,512.0,1024.0,6.0,12.0,12.0,10.0,12.0,12.0,4.0,12.0,10.0,6.0,10.0,6.0,8.9797353515625,31.0
600.0,12.0,512.0,1024.0,2048.0,512.0,2048.0,512.0,512.0,3072.0,2048.0,1024.0,512.0,1024.0,6.0,12.0,12.0,10.0,12.0,12.0,4.0,12.0,10.0,6.0,10.0,6.0,9.123783203125,31.0
600.0,12.0,2048.0,512.0,512.0,2048.0,1024.0,3072.0,512.0,1024.0,512.0,2048.0,1024.0,3072.0,8.0,2.0,6.0,2.0,4.0,12.0,12.0,8.0,12.0,2.0,2.0,10.0,9.8559189453125,28.0
600.0,12.0,2048.0,512.0,512.0,2048.0,1024.0,3072.0,512.0,1024.0,512.0,2048.0,1024.0,3072.0,8.0,2.0,6.0,2.0,4.0,12.0,12.0,8.0,12.0,2.0,2.0,10.0,9.2612265625,32.0
600.0,12.0,2048.0,512.0,512.0,2048.0,1024.0,3072.0,512.0,1024.0,512.0,2048.0,1024.0,3072.0,8.0,2.0,6.0,2.0,4.0,12.0,12.0,8.0,12.0,2.0,2.0,10.0,9.53740625,31.0
600.0,12.0,2048.0,512.0,512.0,2048.0,1024.0,3072.0,512.0,1024.0,512.0,2048.0,1024.0,3072.0,8.0,2.0,6.0,2.0,4.0,12.0,12.0,8.0,12.0,2.0,2.0,10.0,9.6535244140625,32.0
600.0,12.0,2048.0,512.0,512.0,2048.0,1024.0,3072.0,512.0,1024.0,512.0,2048.0,1024.0,3072.0,8.0,2.0,6.0,2.0,4.0,12.0,12.0,8.0,12.0,2.0,2.0,10.0,9.344296875,32.0
480.0,6.0,1024.0,3072.0,512.0,512.0,2048.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,10.0,10.0,10.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.2253359375,29.0
480.0,6.0,1024.0,3072.0,512.0,512.0,2048.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,10.0,10.0,10.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.03423193359375,30.0
480.0,6.0,1024.0,3072.0,512.0,512.0,2048.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,10.0,10.0,10.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.13490625,31.0
480.0,6.0,1024.0,3072.0,512.0,512.0,2048.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,10.0,10.0,10.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.1824775390625,31.0
480.0,6.0,1024.0,3072.0,512.0,512.0,2048.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,10.0,10.0,10.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0956357421875,30.0
360.0,8.0,2048.0,3072.0,2048.0,512.0,2048.0,1024.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,10.0,10.0,2.0,10.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,5.6458916015625,28.0
360.0,8.0,2048.0,3072.0,2048.0,512.0,2048.0,1024.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,10.0,10.0,2.0,10.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,5.45379541015625,30.0
360.0,8.0,2048.0,3072.0,2048.0,512.0,2048.0,1024.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,10.0,10.0,2.0,10.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,5.38528369140625,30.0
360.0,8.0,2048.0,3072.0,2048.0,512.0,2048.0,1024.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,10.0,10.0,2.0,10.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,5.247681640625,30.0
360.0,8.0,2048.0,3072.0,2048.0,512.0,2048.0,1024.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,10.0,10.0,2.0,10.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,5.358990234375,30.0
768.0,6.0,2048.0,2048.0,2048.0,2048.0,512.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,4.0,6.0,8.0,6.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.64350244140625,28.0
768.0,6.0,2048.0,2048.0,2048.0,2048.0,512.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,4.0,6.0,8.0,6.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.84688427734375,31.0
768.0,6.0,2048.0,2048.0,2048.0,2048.0,512.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,4.0,6.0,8.0,6.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.6755693359375,31.0
768.0,6.0,2048.0,2048.0,2048.0,2048.0,512.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,4.0,6.0,8.0,6.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.6836494140625,32.0
768.0,6.0,2048.0,2048.0,2048.0,2048.0,512.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,4.0,6.0,8.0,6.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.73888916015625,31.0
768.0,6.0,3072.0,1024.0,2048.0,1024.0,3072.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,6.0,6.0,2.0,4.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.6306279296875,28.0
768.0,6.0,3072.0,1024.0,2048.0,1024.0,3072.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,6.0,6.0,2.0,4.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.18782275390625,35.0
768.0,6.0,3072.0,1024.0,2048.0,1024.0,3072.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,6.0,6.0,2.0,4.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.92496923828125,32.0
768.0,6.0,3072.0,1024.0,2048.0,1024.0,3072.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,6.0,6.0,2.0,4.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.86906396484375,31.0
768.0,6.0,3072.0,1024.0,2048.0,1024.0,3072.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,6.0,6.0,2.0,4.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.9879228515625,32.0
540.0,10.0,512.0,2048.0,3072.0,2048.0,2048.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,12.0,2.0,6.0,2.0,10.0,2.0,10.0,10.0,2.0,2.0,-1.0,-1.0,8.6409912109375,28.0
540.0,10.0,512.0,2048.0,3072.0,2048.0,2048.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,12.0,2.0,6.0,2.0,10.0,2.0,10.0,10.0,2.0,2.0,-1.0,-1.0,8.550640625,32.0
540.0,10.0,512.0,2048.0,3072.0,2048.0,2048.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,12.0,2.0,6.0,2.0,10.0,2.0,10.0,10.0,2.0,2.0,-1.0,-1.0,8.7635126953125,32.0
540.0,10.0,512.0,2048.0,3072.0,2048.0,2048.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,12.0,2.0,6.0,2.0,10.0,2.0,10.0,10.0,2.0,2.0,-1.0,-1.0,8.614576171875,33.0
540.0,10.0,512.0,2048.0,3072.0,2048.0,2048.0,3072.0,2048.0,512.0,3072.0,1024.0,-1.0,-1.0,12.0,2.0,6.0,2.0,10.0,2.0,10.0,10.0,2.0,2.0,-1.0,-1.0,8.65907421875,32.0
360.0,10.0,2048.0,1024.0,3072.0,512.0,3072.0,1024.0,1024.0,1024.0,2048.0,3072.0,-1.0,-1.0,8.0,6.0,6.0,8.0,8.0,6.0,8.0,6.0,12.0,8.0,-1.0,-1.0,6.2571630859375,29.0
360.0,10.0,2048.0,1024.0,3072.0,512.0,3072.0,1024.0,1024.0,1024.0,2048.0,3072.0,-1.0,-1.0,8.0,6.0,6.0,8.0,8.0,6.0,8.0,6.0,12.0,8.0,-1.0,-1.0,6.04396630859375,31.0
360.0,10.0,2048.0,1024.0,3072.0,512.0,3072.0,1024.0,1024.0,1024.0,2048.0,3072.0,-1.0,-1.0,8.0,6.0,6.0,8.0,8.0,6.0,8.0,6.0,12.0,8.0,-1.0,-1.0,6.43524072265625,32.0
360.0,10.0,2048.0,1024.0,3072.0,512.0,3072.0,1024.0,1024.0,1024.0,2048.0,3072.0,-1.0,-1.0,8.0,6.0,6.0,8.0,8.0,6.0,8.0,6.0,12.0,8.0,-1.0,-1.0,5.9143115234375,31.0
360.0,10.0,2048.0,1024.0,3072.0,512.0,3072.0,1024.0,1024.0,1024.0,2048.0,3072.0,-1.0,-1.0,8.0,6.0,6.0,8.0,8.0,6.0,8.0,6.0,12.0,8.0,-1.0,-1.0,6.1919384765625,31.0
540.0,8.0,2048.0,512.0,1024.0,2048.0,2048.0,3072.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,12.0,10.0,6.0,4.0,12.0,10.0,4.0,6.0,-1.0,-1.0,-1.0,-1.0,7.39951416015625,29.0
540.0,8.0,2048.0,512.0,1024.0,2048.0,2048.0,3072.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,12.0,10.0,6.0,4.0,12.0,10.0,4.0,6.0,-1.0,-1.0,-1.0,-1.0,7.60338330078125,32.0
540.0,8.0,2048.0,512.0,1024.0,2048.0,2048.0,3072.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,12.0,10.0,6.0,4.0,12.0,10.0,4.0,6.0,-1.0,-1.0,-1.0,-1.0,8.02876708984375,31.0
540.0,8.0,2048.0,512.0,1024.0,2048.0,2048.0,3072.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,12.0,10.0,6.0,4.0,12.0,10.0,4.0,6.0,-1.0,-1.0,-1.0,-1.0,7.46168408203125,31.0
540.0,8.0,2048.0,512.0,1024.0,2048.0,2048.0,3072.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,12.0,10.0,6.0,4.0,12.0,10.0,4.0,6.0,-1.0,-1.0,-1.0,-1.0,7.91259228515625,34.0
540.0,6.0,1024.0,1024.0,3072.0,512.0,512.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,2.0,10.0,6.0,12.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.972775390625,28.0
540.0,6.0,1024.0,1024.0,3072.0,512.0,512.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,2.0,10.0,6.0,12.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.09823681640625,32.0
540.0,6.0,1024.0,1024.0,3072.0,512.0,512.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,2.0,10.0,6.0,12.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.189984375,30.0
540.0,6.0,1024.0,1024.0,3072.0,512.0,512.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,2.0,10.0,6.0,12.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.13376025390625,30.0
540.0,6.0,1024.0,1024.0,3072.0,512.0,512.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,2.0,10.0,6.0,12.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.98676953125,30.0
